date_reco;serial;client;contrat;type_livraison;client_code;modele_machine;marque;couleur;toner;ville;code_postal;jours_avant_rupture;date_rupture_estimee;priorite;commentaire
2026-02-17;XAUV015266;;CT003819;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV016821;;;commande_simple;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAV6000682;;;commande_simple;;;;cyan;cyan;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAV6000682;;CT004260;contrat_maintenance;;;;cyan;cyan;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAV6003220;;;commande_simple;;;;cyan;cyan;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAV6003220;;CT004123;contrat_maintenance;;;;cyan;cyan;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAV6003363;;;commande_simple;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAV6003363;;CT004126;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;35N00727;;CT002843;contrat_maintenance;;;;yellow;yellow;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;3743004808;;STCT000853;contrat_maintenance;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;3MV01130;;CT002829;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X3BL116986;;;commande_simple;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X3BL116986;;CT003124;contrat_maintenance;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X576087429;;CT003108;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X576135853;;CT003277;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X576135855;;CT003087;contrat_maintenance;;;;magenta;magenta;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X74R004646;;;commande_simple;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X74R004646;;CT002599;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;X74R004646;;CT004220;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAUV011797;;;commande_simple;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAUV011797;;CT003888;contrat_maintenance;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAUV014560;;;commande_simple;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAUV014560;;CT003837;contrat_maintenance;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAUV014703;;;commande_simple;;;;black;black;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAV6000668;;CT003010;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAV6000668;;CT004226;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAV6002988;;;commande_simple;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;XAV6002988;;CT004114;contrat_maintenance;;;;cyan;cyan;;;2;2026-02-19;1;Risque de rupture imminent
2026-02-17;120590;;STCT000980;contrat_maintenance;;;;black;black;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;3356580833;;STCT000797;contrat_maintenance;;;;black;black;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;3743004808;;STCT000853;contrat_maintenance;;;;magenta;magenta;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;XAUV000395;;;commande_simple;;;;cyan;cyan;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;XAUV000395;;CT003002;contrat_maintenance;;;;cyan;cyan;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;XAUV004636;;;commande_simple;;;;black;black;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;XAUV004636;;CT003190;contrat_maintenance;;;;black;black;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;XAUV013062;;CT003768;contrat_maintenance;;;;black;black;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;XAUV014211;;;commande_simple;;;;black;black;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;XAUV015003;;;commande_simple;;;;magenta;magenta;;;3;2026-02-20;1;Risque de rupture imminent
2026-02-17;3916893875;;CT001242;contrat_maintenance;;;;yellow;yellow;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;3941998274;;STCT000212;contrat_maintenance;;;;black;black;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;3990160588;;STCT000297;contrat_maintenance;;;;black;black;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;3MV01311;;CT002839;contrat_maintenance;;;;cyan;cyan;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;X576062423;;CT002483;contrat_maintenance;;;;black;black;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;X577000865;;CT002928;contrat_maintenance;;;;cyan;cyan;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;X74R005482;;CT004128;contrat_maintenance;;;;cyan;cyan;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;XAUV014295;;;commande_simple;;;;black;black;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;XAUV018435;;;commande_simple;;;;yellow;yellow;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;XAVG000062;;;commande_simple;;;;cyan;cyan;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;XAVG000062;;CT001367;contrat_maintenance;;;;cyan;cyan;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;XAVG000062;;CT004092;contrat_maintenance;;;;cyan;cyan;;;4;2026-02-21;2;A planifier rapidement
2026-02-17;35N00735;;CT002846;contrat_maintenance;;;;cyan;cyan;;;5;2026-02-22;2;A planifier rapidement
2026-02-17;X576152365;;;commande_simple;;;;cyan;cyan;;;5;2026-02-22;2;A planifier rapidement
2026-02-17;XAUV005447;;CT003065;contrat_maintenance;;;;yellow;yellow;;;5;2026-02-22;2;A planifier rapidement
2026-02-17;XAUV013040;;CT004615;contrat_maintenance;;;;yellow;yellow;;;5;2026-02-22;2;A planifier rapidement
2026-02-17;XAUV013040;;CT003775;contrat_maintenance;;;;yellow;yellow;;;5;2026-02-22;2;A planifier rapidement
2026-02-17;XAV6003038;;;commande_simple;;;;magenta;magenta;;;5;2026-02-22;2;A planifier rapidement
2026-02-17;XAV6003038;;CT004108;contrat_maintenance;;;;magenta;magenta;;;5;2026-02-22;2;A planifier rapidement
2026-02-17;196105;;CT003557;contrat_maintenance;;;;yellow;yellow;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;3050311898;;STCT000267;contrat_maintenance;;;;yellow;yellow;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;5334212329;;STCT000742;contrat_maintenance;;;;cyan;cyan;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;X576152365;;;commande_simple;;;;magenta;magenta;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAUV006591;;;commande_simple;;;;black;black;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAUV013074;;;commande_simple;;;;magenta;magenta;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAUV014373;;CT003753;contrat_maintenance;;;;black;black;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAUV014432;;CT004149;contrat_maintenance;;;;yellow;yellow;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAUV014814;;;commande_simple;;;;black;black;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAUV014960;;;commande_simple;;;;black;black;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAV6003011;;;commande_simple;;;;magenta;magenta;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;XAV6003011;;CT003584;contrat_maintenance;;;;magenta;magenta;;;6;2026-02-23;2;A planifier rapidement
2026-02-17;3050901407;;STCT001016;contrat_maintenance;;;;black;black;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;3774417957;;STCT000641;contrat_maintenance;;;;yellow;yellow;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;3774559689;;STCT000722;contrat_maintenance;;;;magenta;magenta;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;X3CG106669;;CT002769;contrat_maintenance;;;;black;black;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;X576135745;;;commande_simple;;;;cyan;cyan;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;X576135745;;CT003343;contrat_maintenance;;;;cyan;cyan;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;XAUV015203;;;commande_simple;;;;cyan;cyan;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;XAV6003220;;;commande_simple;;;;yellow;yellow;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;XAV6003220;;CT004123;contrat_maintenance;;;;yellow;yellow;;;7;2026-02-24;2;A planifier rapidement
2026-02-17;196105;;CT003557;contrat_maintenance;;;;cyan;cyan;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;35N00738;;CT002844;contrat_maintenance;;;;cyan;cyan;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;3MV01043;;;commande_simple;;;;black;black;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;3MV01043;;CT002837;contrat_maintenance;;;;black;black;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;3MV01332;;CT002834;contrat_maintenance;;;;black;black;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;5334212329;;STCT000742;contrat_maintenance;;;;yellow;yellow;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;X576135855;;CT003087;contrat_maintenance;;;;yellow;yellow;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV000013;;;commande_simple;;;;magenta;magenta;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV000013;;CT002708;contrat_maintenance;;;;magenta;magenta;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV000013;;CT004191;contrat_maintenance;;;;magenta;magenta;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV005434;;CT003060;contrat_maintenance;;;;black;black;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV006444;;CT003072;contrat_maintenance;;;;cyan;cyan;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV014844;;CT003586;contrat_maintenance;;;;black;black;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV015203;;;commande_simple;;;;magenta;magenta;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV018435;;;commande_simple;;;;cyan;cyan;;;8;2026-02-25;3;Peut être regroupé avec d'autres envois
2026-02-17;35N00738;;CT002844;contrat_maintenance;;;;black;black;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;3742997889;;STCT000721;contrat_maintenance;;;;cyan;cyan;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;3942053508;;STCT000355;contrat_maintenance;;;;magenta;magenta;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;3990116660;;STCT000249;contrat_maintenance;;;;yellow;yellow;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;KNDY16327;;CT002639;contrat_maintenance;;;;cyan;cyan;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;X576152667;;CT004353;contrat_maintenance;;;;magenta;magenta;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV000031;;CT002797;contrat_maintenance;;;;cyan;cyan;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV000804;;;commande_simple;;;;black;black;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV000804;;CT002885;contrat_maintenance;;;;black;black;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV005424;;CT003059;contrat_maintenance;;;;cyan;cyan;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV006361;;;commande_simple;;;;cyan;cyan;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV006361;;CT003721;contrat_maintenance;;;;cyan;cyan;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV013217;;CT003908;contrat_maintenance;;;;cyan;cyan;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV014180;;;commande_simple;;;;black;black;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV014991;;;commande_simple;;;;yellow;yellow;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV018817;;;commande_simple;;;;black;black;;;9;2026-02-26;3;Peut être regroupé avec d'autres envois
2026-02-17;3771713784;;CT003019;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;3MV01043;;;commande_simple;;;;magenta;magenta;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;3MV01043;;CT002837;contrat_maintenance;;;;magenta;magenta;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;3MV01043;;;commande_simple;;;;yellow;yellow;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;3MV01043;;CT002837;contrat_maintenance;;;;yellow;yellow;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;X74R004646;;;commande_simple;;;;magenta;magenta;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;X74R004646;;CT002599;contrat_maintenance;;;;magenta;magenta;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;X74R004646;;CT004220;contrat_maintenance;;;;magenta;magenta;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV003628;;;commande_simple;;;;cyan;cyan;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV003628;;CT003220;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV003628;;CT004299;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV003628;;CT004219;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV005854;;CT003551;contrat_maintenance;;;;magenta;magenta;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;XAUV015562;;;commande_simple;;;;cyan;cyan;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
2026-02-17;XAVG001643;;CT004094;contrat_maintenance;;;;magenta;magenta;;;10;2026-02-27;3;Peut être regroupé avec d'autres envois
