date_reco;serial;client;contrat;type_livraison;client_code;modele_machine;marque;couleur;toner;ville;code_postal;jours_avant_rupture;date_rupture_estimee;priorite;commentaire
2025-12-19;XAUV016552;;;commande_simple;;;;cyan;cyan;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-19;XAUV016592;;;commande_simple;;;;cyan;cyan;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAUV016592;;;commande_simple;;;;magenta;magenta;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-19;XAUV016592;;;commande_simple;;;;yellow;yellow;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-19;XAUV016648;;CT005042;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XAUV016648;;CT005042;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAUV016648;;CT005042;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-19;XAUV016650;;;commande_simple;;;;magenta;magenta;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-19;XAUV016652;;;commande_simple;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XAUV016821;;;commande_simple;;;;cyan;cyan;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-19;XAV6000015;;;commande_simple;;;;cyan;cyan;;;0;2025-12-04;1;Risque de rupture imminent
2025-12-19;XAV6000015;;CT002681;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-04;1;Risque de rupture imminent
2025-12-19;XAV6000015;;;commande_simple;;;;yellow;yellow;;;0;2025-12-01;1;Risque de rupture imminent
2025-12-19;XAV6000015;;CT002681;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-01;1;Risque de rupture imminent
2025-12-19;XAV6000643;;;commande_simple;;;;yellow;yellow;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-19;XAV6000643;;CT002690;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-19;XAV6000668;;CT003010;contrat_maintenance;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAV6000668;;CT004226;contrat_maintenance;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAV6002300;;;commande_simple;;;;cyan;cyan;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-19;XAV6002300;;CT004105;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-19;XAV6002300;;;commande_simple;;;;magenta;magenta;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-19;XAV6002300;;CT004105;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-19;XAV6002300;;;commande_simple;;;;yellow;yellow;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XAV6002300;;CT004105;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XAV6002967;;;commande_simple;;;;cyan;cyan;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-19;XAV6002967;;CT004125;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-19;XAV6002967;;;commande_simple;;;;magenta;magenta;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-19;XAV6002967;;CT004125;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-19;XAV6002983;;;commande_simple;;;;magenta;magenta;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-19;XAV6002983;;;commande_simple;;;;yellow;yellow;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XAV6002985;;;commande_simple;;;;yellow;yellow;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-19;XAV6002985;;CT004110;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-19;XAV6002988;;;commande_simple;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAV6002988;;CT004114;contrat_maintenance;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAV6003000;;;commande_simple;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XAV6003000;;CT004117;contrat_maintenance;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XAV6003005;;;commande_simple;;;;black;black;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-19;XAV6003005;;;commande_simple;;;;magenta;magenta;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-19;XAV6003008;;CT004101;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XAV6003038;;;commande_simple;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XAV6003046;;;commande_simple;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XAV6003220;;;commande_simple;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAV6003337;;;commande_simple;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAV6003337;;CT004120;contrat_maintenance;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XAV6003363;;;commande_simple;;;;yellow;yellow;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-19;XAV6003363;;CT004126;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-19;XAVG000062;;;commande_simple;;;;magenta;magenta;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-19;XAVG000062;;CT001367;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-19;XAVG000062;;CT004092;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-19;XAVG000133;;;commande_simple;;;;black;black;;;0;2025-03-11;1;Risque de rupture imminent
2025-12-19;XAVG000133;;;commande_simple;;;;cyan;cyan;;;0;2025-01-17;1;Risque de rupture imminent
2025-12-19;XAVG000133;;;commande_simple;;;;magenta;magenta;;;0;2025-02-14;1;Risque de rupture imminent
2025-12-19;XAVG000133;;;commande_simple;;;;yellow;yellow;;;0;2025-01-27;1;Risque de rupture imminent
2025-12-19;XAVG000139;;;commande_simple;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-19;XAVG000919;;;commande_simple;;;;black;black;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-19;XAVG000919;;CT004115;contrat_maintenance;;;;black;black;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-19;XAVG000919;;;commande_simple;;;;cyan;cyan;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-19;XAVG000919;;CT004115;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-19;XAVG000932;;CT004103;contrat_maintenance;;;;black;black;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XAVG000932;;CT004764;contrat_maintenance;;;;black;black;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XAVG000946;;CT004099;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XAVG001643;;CT004094;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-19;XBRT001472;;CT003568;contrat_maintenance;;;;black;black;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XBRT001472;;CT003568;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XBRT002650;;CT004934;contrat_maintenance;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XBRT002650;;CT004934;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XBRT002650;;CT004934;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-19;XBRT002848;;CT003708;contrat_maintenance;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XBS5000186;;CT005023;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XBS5000186;;CT005023;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-19;XBS5000452;;CT003729;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-19;XBS5000452;;CT003729;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-19;XBS5000452;;CT003729;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-19;XC76011059;;;commande_simple;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XC76011059;;CT003532;contrat_maintenance;;;;black;black;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-19;XC76011064;;CT003540;contrat_maintenance;;;;black;black;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-19;XC76011146;;;commande_simple;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XC76011146;;CT003522;contrat_maintenance;;;;black;black;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-19;XC76022721;;;commande_simple;;;;black;black;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XC76022721;;CT004963;contrat_maintenance;;;;black;black;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-19;XCUX024857;;CT005125;contrat_maintenance;;;;black;black;;;0;2025-11-25;1;Risque de rupture imminent
2025-12-19;XCUX024857;;CT005125;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-06;1;Risque de rupture imminent
2025-12-19;X576087429;;CT003108;contrat_maintenance;;;;cyan;cyan;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;X576097427;;CT002947;contrat_maintenance;;;;magenta;magenta;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;XAUV000031;;CT002797;contrat_maintenance;;;;black;black;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;XAUV001348;;CT002933;contrat_maintenance;;;;black;black;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;XAVG000062;;;commande_simple;;;;yellow;yellow;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;XAVG000062;;CT001367;contrat_maintenance;;;;yellow;yellow;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;XAVG000062;;CT004092;contrat_maintenance;;;;yellow;yellow;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;XAVG000931;;;commande_simple;;;;black;black;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;XAVG000931;;CT004914;contrat_maintenance;;;;black;black;;;1;2025-12-20;1;Risque de rupture imminent
2025-12-19;3356552759;;CT001175;contrat_maintenance;;;;black;black;;;2;2025-12-21;1;Risque de rupture imminent
2025-12-19;XAUV000052;;CT002803;contrat_maintenance;;;;magenta;magenta;;;2;2025-12-21;1;Risque de rupture imminent
2025-12-19;XAVG000062;;;commande_simple;;;;black;black;;;2;2025-12-21;1;Risque de rupture imminent
2025-12-19;XAVG000062;;CT001367;contrat_maintenance;;;;black;black;;;2;2025-12-21;1;Risque de rupture imminent
2025-12-19;XAVG000062;;CT004092;contrat_maintenance;;;;black;black;;;2;2025-12-21;1;Risque de rupture imminent
2025-12-19;XC76021814;;;commande_simple;;;;black;black;;;2;2025-12-21;1;Risque de rupture imminent
2025-12-19;115554;;CT003488;contrat_maintenance;;;;magenta;magenta;;;3;2025-12-22;1;Risque de rupture imminent
2025-12-19;3717198289;;CT001079;contrat_maintenance;;;;yellow;yellow;;;3;2025-12-22;1;Risque de rupture imminent
2025-12-19;3942059506;;CT001433;contrat_maintenance;;;;yellow;yellow;;;3;2025-12-22;1;Risque de rupture imminent
2025-12-19;4BU06875;;CT001604;contrat_maintenance;;;;black;black;;;3;2025-12-22;1;Risque de rupture imminent
2025-12-19;X3BL110257;;CT002936;contrat_maintenance;;;;black;black;;;3;2025-12-22;1;Risque de rupture imminent
2025-12-19;XAUV013215;;;commande_simple;;;;magenta;magenta;;;3;2025-12-22;1;Risque de rupture imminent
2025-12-19;X6GN022942;;CT003328;contrat_maintenance;;;;black;black;;;4;2025-12-23;2;A planifier rapidement
2025-12-19;X74R005055;;;commande_simple;;;;magenta;magenta;;;4;2025-12-23;2;A planifier rapidement
2025-12-19;X74R005055;;CT002622;contrat_maintenance;;;;magenta;magenta;;;4;2025-12-23;2;A planifier rapidement
2025-12-19;XAVG000927;;CT004763;contrat_maintenance;;;;black;black;;;4;2025-12-23;2;A planifier rapidement
2025-12-19;XAVG000927;;CT004102;contrat_maintenance;;;;black;black;;;4;2025-12-23;2;A planifier rapidement
2025-12-19;3MV01332;;CT002834;contrat_maintenance;;;;magenta;magenta;;;5;2025-12-24;2;A planifier rapidement
2025-12-19;XAUV013218;;CT003784;contrat_maintenance;;;;magenta;magenta;;;5;2025-12-24;2;A planifier rapidement
2025-12-19;XAV6002983;;;commande_simple;;;;black;black;;;5;2025-12-24;2;A planifier rapidement
2025-12-19;XAVG000929;;CT004095;contrat_maintenance;;;;yellow;yellow;;;5;2025-12-24;2;A planifier rapidement
2025-12-19;X576052424;;CT002450;contrat_maintenance;;;;yellow;yellow;;;6;2025-12-25;2;A planifier rapidement
2025-12-19;XAUV001493;;CT003279;contrat_maintenance;;;;yellow;yellow;;;6;2025-12-25;2;A planifier rapidement
2025-12-19;XAV6002967;;;commande_simple;;;;yellow;yellow;;;6;2025-12-25;2;A planifier rapidement
2025-12-19;XAV6002967;;CT004125;contrat_maintenance;;;;yellow;yellow;;;6;2025-12-25;2;A planifier rapidement
2025-12-19;XAV6003363;;;commande_simple;;;;magenta;magenta;;;6;2025-12-25;2;A planifier rapidement
2025-12-19;XAV6003363;;CT004126;contrat_maintenance;;;;magenta;magenta;;;6;2025-12-25;2;A planifier rapidement
2025-12-19;3774393195;;CT001494;contrat_maintenance;;;;magenta;magenta;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;3MV01317;;CT002840;contrat_maintenance;;;;black;black;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;3TE05843;;CT002906;contrat_maintenance;;;;black;black;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;X74R005540;;CT004131;contrat_maintenance;;;;yellow;yellow;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;XAUV005447;;CT003065;contrat_maintenance;;;;yellow;yellow;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;XAUV014389;;;commande_simple;;;;black;black;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;XAUV014432;;CT004149;contrat_maintenance;;;;magenta;magenta;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;XAVG000919;;;commande_simple;;;;magenta;magenta;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;XAVG000919;;CT004115;contrat_maintenance;;;;magenta;magenta;;;7;2025-12-26;2;A planifier rapidement
2025-12-19;X6GN008990;;CT002533;contrat_maintenance;;;;yellow;yellow;;;8;2025-12-27;3;Peut être regroupé avec d'autres envois
2025-12-19;X6GN008990;;CT004192;contrat_maintenance;;;;yellow;yellow;;;8;2025-12-27;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005367;;;commande_simple;;;;cyan;cyan;;;8;2025-12-27;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005367;;CT003245;contrat_maintenance;;;;cyan;cyan;;;8;2025-12-27;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005367;;CT004248;contrat_maintenance;;;;cyan;cyan;;;8;2025-12-27;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV006444;;CT003072;contrat_maintenance;;;;magenta;magenta;;;8;2025-12-27;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV014211;;;commande_simple;;;;black;black;;;8;2025-12-27;3;Peut être regroupé avec d'autres envois
2025-12-19;3774398308;;CT001495;contrat_maintenance;;;;magenta;magenta;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;3MV01130;;CT002829;contrat_maintenance;;;;black;black;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;660892;;CT005008;contrat_maintenance;;;;black;black;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV000395;;;commande_simple;;;;cyan;cyan;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV000395;;CT003002;contrat_maintenance;;;;cyan;cyan;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005244;;;commande_simple;;;;cyan;cyan;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005244;;CT004318;contrat_maintenance;;;;cyan;cyan;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005434;;CT003060;contrat_maintenance;;;;cyan;cyan;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005447;;CT003065;contrat_maintenance;;;;black;black;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005918;;CT003756;contrat_maintenance;;;;black;black;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV014382;;;commande_simple;;;;magenta;magenta;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV014382;;CT005068;contrat_maintenance;;;;magenta;magenta;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAV6000015;;;commande_simple;;;;magenta;magenta;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAV6000015;;CT002681;contrat_maintenance;;;;magenta;magenta;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAV6002967;;;commande_simple;;;;black;black;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAV6002967;;CT004125;contrat_maintenance;;;;black;black;;;9;2025-12-28;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV000025;;;commande_simple;;;;black;black;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV000025;;CT002796;contrat_maintenance;;;;black;black;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005404;;;commande_simple;;;;magenta;magenta;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005404;;CT003162;contrat_maintenance;;;;magenta;magenta;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005404;;CT004289;contrat_maintenance;;;;magenta;magenta;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005404;;CT004209;contrat_maintenance;;;;magenta;magenta;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005877;;;commande_simple;;;;cyan;cyan;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV005877;;CT003509;contrat_maintenance;;;;cyan;cyan;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
2025-12-19;XAUV014706;;;commande_simple;;;;black;black;;;10;2025-12-29;3;Peut être regroupé avec d'autres envois
