date_reco;serial;client;contrat;type_livraison;client_code;modele_machine;marque;couleur;toner;ville;code_postal;jours_avant_rupture;date_rupture_estimee;priorite;commentaire
2026-01-27;XAUV006367;;CT003134;contrat_maintenance;;;;yellow;yellow;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;XAUV013215;;;commande_simple;;;;magenta;magenta;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;XAUV013215;;CT003783;contrat_maintenance;;;;magenta;magenta;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;XAUV015203;;;commande_simple;;;;black;black;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;XAUV018480;;;commande_simple;;;;magenta;magenta;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;XAV6003016;;;commande_simple;;;;magenta;magenta;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;XAV6003016;;CT004106;contrat_maintenance;;;;magenta;magenta;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;XAVG000946;;CT004099;contrat_maintenance;;;;yellow;yellow;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;210238;;CT004957;contrat_maintenance;;;;black;black;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;3395382593;;STCT000376;contrat_maintenance;;;;yellow;yellow;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;3717194070;;CT001441;contrat_maintenance;;;;magenta;magenta;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;3MV01171;;CT002842;contrat_maintenance;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;X6GN008409;;;commande_simple;;;;black;black;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;X6GN008409;;CT002588;contrat_maintenance;;;;black;black;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV001493;;CT003279;contrat_maintenance;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV006255;;;commande_simple;;;;yellow;yellow;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV006255;;CT003436;contrat_maintenance;;;;yellow;yellow;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV011797;;;commande_simple;;;;black;black;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV011797;;CT003888;contrat_maintenance;;;;black;black;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV013218;;CT003784;contrat_maintenance;;;;black;black;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV014373;;CT003753;contrat_maintenance;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV016239;;;commande_simple;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV018241;;;commande_simple;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAUV018480;;;commande_simple;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAV6002988;;;commande_simple;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAV6002988;;CT004114;contrat_maintenance;;;;cyan;cyan;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAV6003220;;;commande_simple;;;;magenta;magenta;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;XAV6003220;;CT004123;contrat_maintenance;;;;magenta;magenta;;;6;2026-02-02;2;A planifier rapidement
2026-01-27;35N00738;;CT002844;contrat_maintenance;;;;black;black;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;3774202535;;STCT000339;contrat_maintenance;;;;cyan;cyan;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;X576097427;;CT002947;contrat_maintenance;;;;cyan;cyan;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;X576152189;;;commande_simple;;;;magenta;magenta;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;XAUV014673;;CT003867;contrat_maintenance;;;;black;black;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;XAUV015148;;;commande_simple;;;;magenta;magenta;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;XAUV018480;;;commande_simple;;;;yellow;yellow;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;XAV6003038;;;commande_simple;;;;black;black;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;XAV6003038;;CT004108;contrat_maintenance;;;;black;black;;;7;2026-02-03;2;A planifier rapidement
2026-01-27;XAUV001456;;CT002938;contrat_maintenance;;;;cyan;cyan;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV001473;;CT002951;contrat_maintenance;;;;cyan;cyan;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV005424;;CT003059;contrat_maintenance;;;;magenta;magenta;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV006255;;;commande_simple;;;;cyan;cyan;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV006255;;CT003436;contrat_maintenance;;;;cyan;cyan;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV006444;;CT003072;contrat_maintenance;;;;black;black;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV014211;;;commande_simple;;;;black;black;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV015126;;;commande_simple;;;;yellow;yellow;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XBRT001484;;CT003571;contrat_maintenance;;;;black;black;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;XCUX039818;;CT005254;contrat_maintenance;;;;magenta;magenta;;;8;2026-02-04;3;Peut être regroupé avec d'autres envois
2026-01-27;3916893875;;CT001242;contrat_maintenance;;;;cyan;cyan;;;9;2026-02-05;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV007708;;CT003193;contrat_maintenance;;;;magenta;magenta;;;9;2026-02-05;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV014432;;CT004149;contrat_maintenance;;;;magenta;magenta;;;9;2026-02-05;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV016069;;;commande_simple;;;;cyan;cyan;;;9;2026-02-05;3;Peut être regroupé avec d'autres envois
2026-01-27;115552;;CT003493;contrat_maintenance;;;;yellow;yellow;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;3990261589;;CT001247;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;X576087429;;CT003108;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;X576152365;;;commande_simple;;;;black;black;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV005400;;CT003099;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV013698;;;commande_simple;;;;cyan;cyan;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XAUV014268;;CT003572;contrat_maintenance;;;;magenta;magenta;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XAV6002983;;;commande_simple;;;;cyan;cyan;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XAV6002983;;CT004097;contrat_maintenance;;;;cyan;cyan;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XAV6003543;;;commande_simple;;;;yellow;yellow;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XAV6003543;;CT003490;contrat_maintenance;;;;yellow;yellow;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
2026-01-27;XCUX039818;;CT005254;contrat_maintenance;;;;black;black;;;10;2026-02-06;3;Peut être regroupé avec d'autres envois
