date_reco;serial;client;contrat;type_livraison;client_code;modele_machine;marque;couleur;toner;ville;code_postal;jours_avant_rupture;date_rupture_estimee;priorite;commentaire
2025-12-15;XAUV013698;;;commande_simple;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV013698;;;commande_simple;;;;magenta;magenta;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAUV013698;;;commande_simple;;;;yellow;yellow;;;0;2025-12-05;1;Risque de rupture imminent
2025-12-15;XAUV014018;;;commande_simple;;;;cyan;cyan;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAUV014018;;;commande_simple;;;;magenta;magenta;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAUV014018;;;commande_simple;;;;yellow;yellow;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XAUV014370;;;commande_simple;;;;black;black;;;0;2025-11-24;1;Risque de rupture imminent
2025-12-15;XAUV014370;;;commande_simple;;;;cyan;cyan;;;0;2025-11-22;1;Risque de rupture imminent
2025-12-15;XAUV014370;;;commande_simple;;;;magenta;magenta;;;0;2025-11-20;1;Risque de rupture imminent
2025-12-15;XAUV014370;;;commande_simple;;;;yellow;yellow;;;0;2025-11-20;1;Risque de rupture imminent
2025-12-15;XAUV014382;;;commande_simple;;;;cyan;cyan;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV014382;;;commande_simple;;;;yellow;yellow;;;0;2025-11-26;1;Risque de rupture imminent
2025-12-15;XAUV014386;;;commande_simple;;;;black;black;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAUV014421;;;commande_simple;;;;black;black;;;0;2025-11-25;1;Risque de rupture imminent
2025-12-15;XAUV014672;;;commande_simple;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV014672;;;commande_simple;;;;magenta;magenta;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV014672;;;commande_simple;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV014674;;;commande_simple;;;;cyan;cyan;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAUV014702;;;commande_simple;;;;cyan;cyan;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XAUV014803;;;commande_simple;;;;black;black;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAUV014803;;CT003879;contrat_maintenance;;;;black;black;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAUV014837;;;commande_simple;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XAUV014848;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAUV014853;;;commande_simple;;;;cyan;cyan;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAUV014853;;;commande_simple;;;;magenta;magenta;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XAUV014853;;;commande_simple;;;;yellow;yellow;;;0;2025-12-06;1;Risque de rupture imminent
2025-12-15;XAUV014857;;;commande_simple;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV014932;;CT003719;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV014932;;CT003719;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XAUV015148;;;commande_simple;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV015148;;;commande_simple;;;;magenta;magenta;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV015148;;;commande_simple;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV015293;;;commande_simple;;;;black;black;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAUV015293;;CT003764;contrat_maintenance;;;;black;black;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAUV015293;;;commande_simple;;;;magenta;magenta;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV015293;;CT003764;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV015293;;;commande_simple;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV015293;;CT003764;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAUV015869;;;commande_simple;;;;black;black;;;0;2025-11-26;1;Risque de rupture imminent
2025-12-15;XAUV015869;;;commande_simple;;;;cyan;cyan;;;0;2025-11-25;1;Risque de rupture imminent
2025-12-15;XAUV015869;;;commande_simple;;;;magenta;magenta;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-15;XAUV015869;;;commande_simple;;;;yellow;yellow;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-15;XAUV016373;;;commande_simple;;;;cyan;cyan;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-15;XAUV016373;;;commande_simple;;;;magenta;magenta;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV016373;;;commande_simple;;;;yellow;yellow;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAUV016552;;;commande_simple;;;;cyan;cyan;;;0;2025-11-24;1;Risque de rupture imminent
2025-12-15;XAUV016552;;;commande_simple;;;;magenta;magenta;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-15;XAUV016552;;;commande_simple;;;;yellow;yellow;;;0;2025-11-22;1;Risque de rupture imminent
2025-12-15;XAUV016650;;;commande_simple;;;;black;black;;;0;2025-11-23;1;Risque de rupture imminent
2025-12-15;XAUV016650;;;commande_simple;;;;cyan;cyan;;;0;2025-11-23;1;Risque de rupture imminent
2025-12-15;XAUV016650;;;commande_simple;;;;magenta;magenta;;;0;2025-11-25;1;Risque de rupture imminent
2025-12-15;XAUV016650;;;commande_simple;;;;yellow;yellow;;;0;2025-11-22;1;Risque de rupture imminent
2025-12-15;XAUV016821;;;commande_simple;;;;cyan;cyan;;;0;2025-11-25;1;Risque de rupture imminent
2025-12-15;XAUV016821;;;commande_simple;;;;magenta;magenta;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-15;XAV6000015;;;commande_simple;;;;cyan;cyan;;;0;2025-12-05;1;Risque de rupture imminent
2025-12-15;XAV6000015;;CT002681;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-05;1;Risque de rupture imminent
2025-12-15;XAV6000015;;;commande_simple;;;;yellow;yellow;;;0;2025-11-30;1;Risque de rupture imminent
2025-12-15;XAV6000015;;CT002681;contrat_maintenance;;;;yellow;yellow;;;0;2025-11-30;1;Risque de rupture imminent
2025-12-15;XAV6000643;;;commande_simple;;;;yellow;yellow;;;0;2025-12-03;1;Risque de rupture imminent
2025-12-15;XAV6000643;;CT002690;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-03;1;Risque de rupture imminent
2025-12-15;XAV6000668;;CT003010;contrat_maintenance;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6000668;;CT004226;contrat_maintenance;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6002300;;;commande_simple;;;;cyan;cyan;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAV6002300;;CT004105;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAV6002300;;;commande_simple;;;;magenta;magenta;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAV6002300;;CT004105;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAV6002967;;;commande_simple;;;;cyan;cyan;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XAV6002983;;;commande_simple;;;;magenta;magenta;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAV6002985;;;commande_simple;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XAV6002985;;CT004110;contrat_maintenance;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XAV6002985;;;commande_simple;;;;yellow;yellow;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAV6002985;;CT004110;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAV6002988;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6002988;;CT004114;contrat_maintenance;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6002992;;;commande_simple;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAV6002992;;CT004104;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAV6003000;;;commande_simple;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XAV6003005;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6003005;;;commande_simple;;;;magenta;magenta;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAV6003008;;CT004101;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-15;XAV6003016;;;commande_simple;;;;black;black;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-15;XAV6003016;;CT004106;contrat_maintenance;;;;black;black;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-15;XAV6003038;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6003046;;;commande_simple;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XAV6003220;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6003337;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XAV6003363;;;commande_simple;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAVG000062;;;commande_simple;;;;magenta;magenta;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XAVG000062;;CT001367;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XAVG000062;;CT004092;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XAVG000133;;;commande_simple;;;;black;black;;;0;2025-03-10;1;Risque de rupture imminent
2025-12-15;XAVG000133;;;commande_simple;;;;cyan;cyan;;;0;2025-01-17;1;Risque de rupture imminent
2025-12-15;XAVG000133;;;commande_simple;;;;magenta;magenta;;;0;2025-02-14;1;Risque de rupture imminent
2025-12-15;XAVG000133;;;commande_simple;;;;yellow;yellow;;;0;2025-01-28;1;Risque de rupture imminent
2025-12-15;XAVG000139;;;commande_simple;;;;black;black;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAVG000149;;;commande_simple;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAVG000149;;CT003502;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAVG000149;;;commande_simple;;;;magenta;magenta;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAVG000149;;CT003502;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XAVG000919;;;commande_simple;;;;black;black;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-15;XAVG000919;;;commande_simple;;;;cyan;cyan;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XAVG000932;;CT004103;contrat_maintenance;;;;black;black;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-15;XAVG000932;;CT004764;contrat_maintenance;;;;black;black;;;0;2025-12-14;1;Risque de rupture imminent
2025-12-15;XAVG001640;;CT005039;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XAVG001640;;CT005039;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XBRT001472;;CT003568;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XBRT002650;;CT004934;contrat_maintenance;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XBRT002650;;CT004934;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XBRT002650;;CT004934;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XBRT002650;;CT004934;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-05;1;Risque de rupture imminent
2025-12-15;XBRT002848;;CT003708;contrat_maintenance;;;;black;black;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-15;XBRT002852;;;commande_simple;;;;black;black;;;0;2025-12-09;1;Risque de rupture imminent
2025-12-15;XBS5000186;;CT005023;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-11;1;Risque de rupture imminent
2025-12-15;XBS5000186;;CT005023;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-10;1;Risque de rupture imminent
2025-12-15;XBS5000452;;CT003729;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XBS5000452;;CT003729;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-07;1;Risque de rupture imminent
2025-12-15;XBS5000452;;CT003729;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-08;1;Risque de rupture imminent
2025-12-15;XC76011059;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XC76011059;;CT003532;contrat_maintenance;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XC76011064;;CT003540;contrat_maintenance;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XC76011146;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XC76011146;;CT003522;contrat_maintenance;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XC76022721;;;commande_simple;;;;black;black;;;0;2025-12-12;1;Risque de rupture imminent
2025-12-15;XCUX024857;;CT005125;contrat_maintenance;;;;black;black;;;0;2025-11-26;1;Risque de rupture imminent
2025-12-15;XCUX024857;;CT005125;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-06;1;Risque de rupture imminent
2025-12-15;XAUV000312;;CT002726;contrat_maintenance;;;;magenta;magenta;;;1;2025-12-16;1;Risque de rupture imminent
2025-12-15;XAUV000312;;CT004215;contrat_maintenance;;;;magenta;magenta;;;1;2025-12-16;1;Risque de rupture imminent
2025-12-15;3942059506;;CT001433;contrat_maintenance;;;;yellow;yellow;;;2;2025-12-17;1;Risque de rupture imminent
2025-12-15;XAUV005947;;;commande_simple;;;;magenta;magenta;;;2;2025-12-17;1;Risque de rupture imminent
2025-12-15;XAUV005947;;CT003067;contrat_maintenance;;;;magenta;magenta;;;2;2025-12-17;1;Risque de rupture imminent
2025-12-15;XAUV007708;;CT003193;contrat_maintenance;;;;magenta;magenta;;;2;2025-12-17;1;Risque de rupture imminent
2025-12-15;XAVG001643;;CT004094;contrat_maintenance;;;;cyan;cyan;;;2;2025-12-17;1;Risque de rupture imminent
2025-12-15;X74R005055;;;commande_simple;;;;magenta;magenta;;;3;2025-12-18;1;Risque de rupture imminent
2025-12-15;X74R005055;;CT002622;contrat_maintenance;;;;magenta;magenta;;;3;2025-12-18;1;Risque de rupture imminent
2025-12-15;XAUV001348;;CT002933;contrat_maintenance;;;;black;black;;;3;2025-12-18;1;Risque de rupture imminent
2025-12-15;XAUV005424;;CT003059;contrat_maintenance;;;;magenta;magenta;;;3;2025-12-18;1;Risque de rupture imminent
2025-12-15;XBRT001472;;CT003568;contrat_maintenance;;;;black;black;;;3;2025-12-18;1;Risque de rupture imminent
2025-12-15;3774282970;;CT001501;contrat_maintenance;;;;magenta;magenta;;;4;2025-12-19;2;A planifier rapidement
2025-12-15;XAUV005854;;CT003551;contrat_maintenance;;;;cyan;cyan;;;4;2025-12-19;2;A planifier rapidement
2025-12-15;XAUV013215;;;commande_simple;;;;magenta;magenta;;;4;2025-12-19;2;A planifier rapidement
2025-12-15;XAUV013218;;CT003784;contrat_maintenance;;;;yellow;yellow;;;4;2025-12-19;2;A planifier rapidement
2025-12-15;XAV6002983;;;commande_simple;;;;yellow;yellow;;;4;2025-12-19;2;A planifier rapidement
2025-12-15;XAVG000946;;CT004099;contrat_maintenance;;;;magenta;magenta;;;4;2025-12-19;2;A planifier rapidement
2025-12-15;210239;;CT004958;contrat_maintenance;;;;magenta;magenta;;;5;2025-12-20;2;A planifier rapidement
2025-12-15;35N00727;;CT002843;contrat_maintenance;;;;yellow;yellow;;;5;2025-12-20;2;A planifier rapidement
2025-12-15;XAUV006530;;;commande_simple;;;;black;black;;;5;2025-12-20;2;A planifier rapidement
2025-12-15;XAUV006530;;CT003213;contrat_maintenance;;;;black;black;;;5;2025-12-20;2;A planifier rapidement
2025-12-15;XAUV007757;;CT003119;contrat_maintenance;;;;yellow;yellow;;;5;2025-12-20;2;A planifier rapidement
2025-12-15;X3BL110257;;CT002936;contrat_maintenance;;;;black;black;;;6;2025-12-21;2;A planifier rapidement
2025-12-15;X6GN008990;;CT002533;contrat_maintenance;;;;yellow;yellow;;;6;2025-12-21;2;A planifier rapidement
2025-12-15;X6GN008990;;CT004192;contrat_maintenance;;;;yellow;yellow;;;6;2025-12-21;2;A planifier rapidement
2025-12-15;XAV6002967;;;commande_simple;;;;magenta;magenta;;;6;2025-12-21;2;A planifier rapidement
2025-12-15;XAVG000062;;;commande_simple;;;;black;black;;;6;2025-12-21;2;A planifier rapidement
2025-12-15;XAVG000062;;CT001367;contrat_maintenance;;;;black;black;;;6;2025-12-21;2;A planifier rapidement
2025-12-15;XAVG000062;;CT004092;contrat_maintenance;;;;black;black;;;6;2025-12-21;2;A planifier rapidement
2025-12-15;XAV6002967;;;commande_simple;;;;yellow;yellow;;;7;2025-12-22;2;A planifier rapidement
2025-12-15;XAVG000062;;;commande_simple;;;;yellow;yellow;;;7;2025-12-22;2;A planifier rapidement
2025-12-15;XAVG000062;;CT001367;contrat_maintenance;;;;yellow;yellow;;;7;2025-12-22;2;A planifier rapidement
2025-12-15;XAVG000062;;CT004092;contrat_maintenance;;;;yellow;yellow;;;7;2025-12-22;2;A planifier rapidement
2025-12-15;XAVG000927;;CT004763;contrat_maintenance;;;;black;black;;;7;2025-12-22;2;A planifier rapidement
2025-12-15;XAVG000927;;CT004102;contrat_maintenance;;;;black;black;;;7;2025-12-22;2;A planifier rapidement
2025-12-15;XAVG000931;;;commande_simple;;;;black;black;;;7;2025-12-22;2;A planifier rapidement
2025-12-15;3774393195;;CT001494;contrat_maintenance;;;;magenta;magenta;;;8;2025-12-23;3;Peut être regroupé avec d'autres envois
2025-12-15;3774398308;;CT001495;contrat_maintenance;;;;magenta;magenta;;;8;2025-12-23;3;Peut être regroupé avec d'autres envois
2025-12-15;3990284040;;CT001540;contrat_maintenance;;;;black;black;;;8;2025-12-23;3;Peut être regroupé avec d'autres envois
2025-12-15;X576087429;;CT003108;contrat_maintenance;;;;cyan;cyan;;;8;2025-12-23;3;Peut être regroupé avec d'autres envois
2025-12-15;XAUV000031;;CT002797;contrat_maintenance;;;;black;black;;;8;2025-12-23;3;Peut être regroupé avec d'autres envois
2025-12-15;XAUV001473;;CT002951;contrat_maintenance;;;;yellow;yellow;;;8;2025-12-23;3;Peut être regroupé avec d'autres envois
2025-12-15;XAUV005877;;;commande_simple;;;;cyan;cyan;;;8;2025-12-23;3;Peut être regroupé avec d'autres envois
2025-12-15;3356552759;;CT001175;contrat_maintenance;;;;black;black;;;9;2025-12-24;3;Peut être regroupé avec d'autres envois
2025-12-15;XAUV006444;;CT003072;contrat_maintenance;;;;magenta;magenta;;;9;2025-12-24;3;Peut être regroupé avec d'autres envois
2025-12-15;XAV6002967;;;commande_simple;;;;black;black;;;9;2025-12-24;3;Peut être regroupé avec d'autres envois
2025-12-15;XAV6002983;;;commande_simple;;;;black;black;;;9;2025-12-24;3;Peut être regroupé avec d'autres envois
2025-12-15;XAVG000919;;;commande_simple;;;;magenta;magenta;;;9;2025-12-24;3;Peut être regroupé avec d'autres envois
2025-12-15;XC76021814;;;commande_simple;;;;black;black;;;9;2025-12-24;3;Peut être regroupé avec d'autres envois
2025-12-15;3MV01332;;CT002834;contrat_maintenance;;;;magenta;magenta;;;10;2025-12-25;3;Peut être regroupé avec d'autres envois
2025-12-15;X576097427;;CT002947;contrat_maintenance;;;;magenta;magenta;;;10;2025-12-25;3;Peut être regroupé avec d'autres envois
2025-12-15;XAUV005127;;;commande_simple;;;;cyan;cyan;;;10;2025-12-25;3;Peut être regroupé avec d'autres envois
2025-12-15;XAUV005127;;CT002981;contrat_maintenance;;;;cyan;cyan;;;10;2025-12-25;3;Peut être regroupé avec d'autres envois
2025-12-15;XAV6003363;;;commande_simple;;;;magenta;magenta;;;10;2025-12-25;3;Peut être regroupé avec d'autres envois
